Time,Wavelength,Power
2024-06-19T12:56:51.342,1541.74520,-28.1,0
2024-06-19T12:56:51.584,1541.74564,-28.4,1543.94607
2024-06-19T12:56:51.827,1541.74541,-28.2,1543.94482
2024-06-19T12:56:52.070,1541.74523,-28.2,0
2024-06-19T12:56:52.319,1541.74532,-28.3,0
2024-06-19T12:56:52.547,1541.74538,-28.4,1543.92761
2024-06-19T12:56:52.798,1541.74511,-28.3,0
2024-06-19T12:56:53.029,1541.74527,-28.4,1543.92244
2024-06-19T12:56:53.281,1541.74521,-28.4,0
2024-06-19T12:56:56.310,1542.14344,-27.7,0
2024-06-19T12:56:56.542,1542.14090,-27.7,0
2024-06-19T12:56:56.792,1542.14242,-27.7,1544.32759
2024-06-19T12:56:57.034,1542.14160,-27.6,0
2024-06-19T12:56:57.286,1542.14161,-27.8,0
2024-06-19T12:56:57.509,1542.14101,-27.7,1544.41358
2024-06-19T12:56:57.760,1542.14122,-27.8,0
2024-06-19T12:56:57.995,1542.14158,-27.8,0
2024-06-19T12:56:58.255,1542.14116,-27.8,1544.35914
2024-06-19T12:56:58.480,1542.14113,-27.8,1544.35655
2024-06-19T12:56:58.717,1542.14143,-27.8,0
2024-06-19T12:56:58.963,1542.14146,-27.8,1544.30196
2024-06-19T12:56:59.209,1542.14130,-27.9,0
2024-06-19T12:56:59.458,1542.14130,-27.9,1544.39131
2024-06-19T12:56:59.712,1542.14187,-27.9,0
2024-06-19T12:56:59.960,1542.14193,-27.9,1544.41808
2024-06-19T12:57:00.190,1542.14157,-28.1,0
2024-06-19T12:57:00.437,1542.14199,-28.0,1544.32115
2024-06-19T12:57:00.679,1542.14185,-28.0,0
2024-06-19T12:57:00.929,1542.14243,-28.1,0
2024-06-19T12:57:01.157,1542.14197,-28.2,1544.34227
2024-06-19T12:57:01.409,1542.14166,-28.1,0
2024-06-19T12:57:01.640,1542.14237,-28.3,0
2024-06-19T12:57:01.900,1542.14245,-28.3,1544.34447
2024-06-19T12:57:02.122,1542.14218,-28.1,1544.32919
2024-06-19T12:57:02.364,1542.14214,-28.4,1544.31201
2024-06-19T12:57:02.611,1542.14252,-28.4,0
2024-06-19T12:57:02.855,1542.14241,-28.4,0
2024-06-19T12:57:03.093,1542.14202,-28.5,1544.31440
2024-06-19T12:57:03.332,1542.14179,-28.3,1544.32092
2024-06-19T12:57:05.608,1542.54135,-28.4,0
2024-06-19T12:57:05.858,1542.53947,-28.4,0
2024-06-19T12:57:06.093,1542.53803,-28.5,0
2024-06-19T12:57:06.332,1542.53872,-28.5,1544.73044
2024-06-19T12:57:06.581,1542.53837,-28.6,0
2024-06-19T12:57:06.813,1542.53769,-28.6,1544.75175
2024-06-19T12:57:07.064,1542.53780,-28.6,0
2024-06-19T12:57:07.303,1542.53756,-28.6,0
2024-06-19T12:57:07.557,1542.53788,-28.7,1544.71664
2024-06-19T12:57:07.782,1542.53778,-28.7,0
2024-06-19T12:57:08.030,1542.53801,-28.7,0
2024-06-19T12:57:08.249,1542.53868,-28.7,0
2024-06-19T12:57:08.444,1542.53882,-28.7,1544.74957
2024-06-19T12:57:08.640,1542.53866,-28.7,1544.75086
2024-06-19T12:57:08.850,1542.53853,-28.7,0
2024-06-19T12:57:09.034,1542.53850,-28.8,1544.72838
2024-06-19T12:57:09.233,1542.53857,-28.7,0
2024-06-19T12:57:09.424,1542.53896,-28.7,1544.72953
2024-06-19T12:57:09.617,1542.53873,-28.8,1544.73715
2024-06-19T12:57:09.858,1542.53883,-28.8,0
2024-06-19T12:57:10.087,1542.53913,-28.9,0
2024-06-19T12:57:10.324,1542.53878,-28.9,0
2024-06-19T12:57:10.569,1542.53894,-28.6,0
2024-06-19T12:57:10.825,1542.53897,-29.0,0
2024-06-19T12:57:11.052,1542.53876,-28.9,0
2024-06-19T12:57:11.296,1542.53884,-29.0,0
2024-06-19T12:57:11.539,1542.53875,-29.1,0
2024-06-19T12:57:11.770,1542.53826,-29.1,1544.75458
2024-06-19T12:57:12.016,1542.53869,-29.3,0
2024-06-19T12:57:12.248,1542.53919,-29.1,1544.72124
2024-06-19T12:57:12.508,1542.53888,-29.1,0
2024-06-19T12:57:12.732,1542.53847,-29.1,0
2024-06-19T12:57:12.980,1542.53873,-29.3,1544.72298
2024-06-19T12:57:13.221,1542.53850,-29.4,0
2024-06-19T12:57:15.813,1542.92625,-29.6,0
2024-06-19T12:57:16.046,1542.93039,-29.6,0
2024-06-19T12:57:16.291,1542.93791,-29.5,0
2024-06-19T12:57:16.533,1542.93856,-29.5,0
2024-06-19T12:57:16.786,1542.93749,-29.6,0
2024-06-19T12:57:17.017,1542.93737,-29.5,0
2024-06-19T12:57:17.259,1542.93823,-29.7,0
2024-06-19T12:57:17.508,1542.93837,-29.4,1545.12342
2024-06-19T12:57:17.736,1542.93807,-29.4,0
2024-06-19T12:57:17.986,1542.93669,-29.6,0
2024-06-19T12:57:18.218,1542.93664,-29.6,1545.11681
2024-06-19T12:57:18.482,1542.93617,-29.6,0
2024-06-19T12:57:18.706,1542.93556,-29.6,0
2024-06-19T12:57:18.957,1542.93563,-29.7,0
2024-06-19T12:57:19.190,1542.93574,-29.6,0
2024-06-19T12:57:19.446,1542.93549,-29.6,0
2024-06-19T12:57:19.673,1542.93501,-29.6,0
2024-06-19T12:57:19.915,1542.93506,-29.7,0
2024-06-19T12:57:20.175,1542.93545,-29.6,0
2024-06-19T12:57:20.433,1542.93524,-29.8,1545.14239
2024-06-19T12:57:20.670,1542.93531,-29.9,0
2024-06-19T12:57:20.911,1542.93534,-29.8,0
2024-06-19T12:57:21.153,1542.93600,-29.9,0
2024-06-19T12:57:21.384,1542.93581,-29.9,0
2024-06-19T12:57:21.632,1542.93548,-29.9,0
2024-06-19T12:57:21.864,1542.93544,-29.9,0
2024-06-19T12:57:22.127,1542.93563,-30.0,0
2024-06-19T12:57:22.354,1542.93574,-30.2,0
2024-06-19T12:57:22.604,1542.93571,-30.2,0
2024-06-19T12:57:22.836,1542.93576,-30.1,0
2024-06-19T12:57:23.092,1542.93551,-30.1,0
2024-06-19T12:57:26.438,1543.33578,-29.9,0
2024-06-19T12:57:26.675,1543.33200,-30.1,0
2024-06-19T12:57:26.927,1543.33301,-30.1,0
2024-06-19T12:57:27.159,1543.33266,-30.1,1545.51679
2024-06-19T12:57:27.419,1543.33236,-30.1,0
2024-06-19T12:57:27.644,1543.33179,-30.0,0
2024-06-19T12:57:27.892,1543.33160,-30.0,0
2024-06-19T12:57:28.130,1543.33183,-30.0,0
2024-06-19T12:57:28.388,1543.33171,-30.2,0
2024-06-19T12:57:28.617,1543.33181,-30.2,0
2024-06-19T12:57:28.858,1543.33165,-30.3,0
2024-06-19T12:57:29.102,1543.33185,-30.2,0
2024-06-19T12:57:29.332,1543.33160,-30.1,0
2024-06-19T12:57:29.583,1543.33191,-30.3,0
2024-06-19T12:57:29.812,1543.33269,-30.2,0
2024-06-19T12:57:30.076,1543.33273,-30.2,0
2024-06-19T12:57:30.294,1543.33221,-30.3,0
2024-06-19T12:57:30.569,1543.33219,-30.4,0
2024-06-19T12:57:30.795,1543.33203,-30.4,0
2024-06-19T12:57:31.057,1543.33241,-30.4,0
2024-06-19T12:57:31.281,1543.33222,-30.6,0
2024-06-19T12:57:31.524,1543.33223,-30.5,0
2024-06-19T12:57:31.764,1543.33259,-30.5,0
2024-06-19T12:57:32.016,1543.33299,-30.5,1545.55056
2024-06-19T12:57:32.249,1543.33237,-30.4,0
2024-06-19T12:57:32.491,1543.33247,-30.7,0
2024-06-19T12:57:32.740,1543.33263,-30.7,0
2024-06-19T12:57:32.970,1543.33261,-30.6,0
2024-06-19T12:57:33.215,1543.33272,-30.6,0
2024-06-19T12:57:35.394,1543.74188,-29.8,1543.75099
2024-06-19T12:57:35.624,1543.73189,-29.7,1543.74189
2024-06-19T12:57:35.873,1543.73227,-29.7,1543.73189
2024-06-19T12:57:36.104,1543.73150,-29.8,1543.73226
2024-06-19T12:57:36.367,1543.72933,-29.6,1543.73150
2024-06-19T12:57:36.590,1543.72920,-29.6,1543.72933
2024-06-19T12:57:36.831,1543.72899,-29.6,1543.72920
2024-06-19T12:57:37.073,1543.72929,-29.6,1543.72899
2024-06-19T12:57:37.331,1543.72940,-29.7,1543.72929
2024-06-19T12:57:37.559,1543.72946,-29.7,1543.72940
2024-06-19T12:57:37.800,1543.72922,-29.7,1543.72946
2024-06-19T12:57:38.046,1543.72932,-29.8,1543.72922
2024-06-19T12:57:38.276,1543.72915,-29.9,1543.72931
2024-06-19T12:57:38.524,1543.72902,-30.0,1543.72915
2024-06-19T12:57:38.757,1543.72971,-29.8,1543.72902
2024-06-19T12:57:39.019,1543.72997,-29.9,1543.72971
2024-06-19T12:57:39.267,1543.72979,-30.0,1543.72996
2024-06-19T12:57:39.514,1543.73003,-30.2,1543.72979
2024-06-19T12:57:39.746,1543.73012,-30.0,1543.73003
2024-06-19T12:57:40.009,1543.73033,-30.1,1543.73012
2024-06-19T12:57:40.233,1543.73027,-30.0,1543.73033
2024-06-19T12:57:40.478,1543.73012,-30.1,1543.73027
2024-06-19T12:57:40.722,1543.73039,-30.1,1543.73012
2024-06-19T12:57:41.000,1543.72997,-30.3,1543.73039
2024-06-19T12:57:41.225,1543.73030,-30.4,1543.72997
2024-06-19T12:57:41.472,1543.73040,-30.2,1543.73030
2024-06-19T12:57:41.712,1543.73046,-30.2,1543.73039
2024-06-19T12:57:41.967,1543.73084,-30.2,1543.73046
2024-06-19T12:57:42.197,1543.73033,-30.4,1543.73084
2024-06-19T12:57:42.436,1543.73026,-30.3,1543.73033
2024-06-19T12:57:42.680,1543.73031,-30.3,1543.73026
2024-06-19T12:57:42.902,1543.73040,-30.4,1543.73031
2024-06-19T12:57:43.151,1543.73002,-30.4,1543.73040
2024-06-19T12:57:46.469,1544.12235,-28.2,1544.11942
2024-06-19T12:57:46.702,1544.12510,-28.3,1544.12237
2024-06-19T12:57:46.963,1544.12951,-28.5,1544.12510
2024-06-19T12:57:47.188,1544.12883,-28.5,1544.12951
2024-06-19T12:57:47.434,1544.12979,-28.3,1544.12883
2024-06-19T12:57:47.677,1544.12966,-28.4,1543.83626
2024-06-19T12:57:47.932,1544.12910,-28.5,1543.82433
2024-06-19T12:57:48.161,1544.12834,-28.3,1543.83338
2024-06-19T12:57:48.404,1544.12760,-28.5,1543.83266
2024-06-19T12:57:48.652,1544.12770,-28.4,1544.12760
2024-06-19T12:57:48.884,1544.12746,-28.4,1544.12770
2024-06-19T12:57:49.133,1544.12720,-28.6,1544.12746
2024-06-19T12:57:49.364,1544.12754,-28.4,1544.12720
2024-06-19T12:57:49.627,1544.12782,-28.6,1543.82310
2024-06-19T12:57:49.853,1544.12749,-28.6,1543.83044
2024-06-19T12:57:50.102,1544.12735,-28.6,1544.12749
2024-06-19T12:57:50.338,1544.12805,-28.5,1543.83420
2024-06-19T12:57:50.597,1544.12786,-28.6,1544.12805
2024-06-19T12:57:50.822,1544.12732,-28.6,1544.12786
2024-06-19T12:57:51.073,1544.12756,-28.7,1544.12733
2024-06-19T12:57:51.330,1544.12803,-28.7,1544.12756
2024-06-19T12:57:51.579,1544.12738,-28.8,1544.12803
2024-06-19T12:57:51.814,1544.12782,-28.8,1544.12738
2024-06-19T12:57:52.057,1544.12760,-28.9,1544.12782
2024-06-19T12:57:52.302,1544.12792,-28.9,1543.83213
2024-06-19T12:57:52.537,1544.12771,-28.9,1544.12792
2024-06-19T12:57:52.786,1544.12761,-29.0,1544.12771
2024-06-19T12:57:53.027,1544.12741,-29.0,1543.82657
2024-06-19T12:57:53.281,1544.12748,-28.8,1544.12742
2024-06-19T12:57:55.590,1544.52577,-27.4,1544.22412
2024-06-19T12:57:55.814,1544.52644,-27.3,1544.52577
2024-06-19T12:57:56.068,1544.52513,-27.3,1544.22614
2024-06-19T12:57:56.303,1544.52522,-27.2,1544.52514
2024-06-19T12:57:56.562,1544.52526,-27.3,1544.52523
2024-06-19T12:57:56.786,1544.52457,-27.3,1544.22219
2024-06-19T12:57:57.027,1544.52443,-27.3,1544.22334
2024-06-19T12:57:57.274,1544.52446,-27.4,1544.52444
2024-06-19T12:57:57.507,1544.52435,-27.4,1544.22812
2024-06-19T12:57:57.760,1544.52436,-27.4,1544.23062
2024-06-19T12:57:57.995,1544.52461,-27.4,1544.52437
2024-06-19T12:57:58.246,1544.52512,-27.4,1544.52462
2024-06-19T12:57:58.475,1544.52507,-27.5,1544.22465
2024-06-19T12:57:58.720,1544.52529,-27.5,1544.52508
2024-06-19T12:57:58.955,1544.52537,-27.6,1544.21819
2024-06-19T12:57:59.213,1544.52578,-27.6,1544.21531
2024-06-19T12:57:59.441,1544.52566,-27.6,1544.52579
2024-06-19T12:57:59.682,1544.52550,-27.7,1544.52567
2024-06-19T12:57:59.928,1544.52581,-27.7,1544.52551
2024-06-19T12:58:00.176,1544.52504,-27.7,1544.52581
2024-06-19T12:58:00.413,1544.52474,-27.7,1544.52505
2024-06-19T12:58:00.653,1544.52526,-27.8,1544.52475
2024-06-19T12:58:00.903,1544.52548,-27.9,1544.52527
2024-06-19T12:58:01.131,1544.52512,-27.7,1544.22755
2024-06-19T12:58:01.388,1544.52550,-27.9,1544.52513
2024-06-19T12:58:01.639,1544.52595,-27.9,1544.52551
2024-06-19T12:58:01.900,1544.52546,-27.9,1544.22067
2024-06-19T12:58:02.130,1544.52544,-28.0,1544.22320
2024-06-19T12:58:02.380,1544.52520,-28.0,1544.52545
2024-06-19T12:58:02.610,1544.52566,-27.9,1544.52521
2024-06-19T12:58:02.874,1544.52552,-28.0,1544.52567
2024-06-19T12:58:03.098,1544.52530,-28.1,1544.52553
2024-06-19T12:58:03.342,1544.52537,-28.1,1544.52531
2024-06-19T12:58:05.617,1544.93344,-27.2,1544.94332
2024-06-19T12:58:05.878,1544.92493,-27.0,1544.93344
2024-06-19T12:58:06.106,1544.92373,-27.1,1544.92493
2024-06-19T12:58:06.358,1544.92377,-27.2,1544.92372
2024-06-19T12:58:06.588,1544.92423,-27.2,1544.92376
2024-06-19T12:58:06.851,1544.92285,-27.2,1544.92424
2024-06-19T12:58:07.074,1544.92259,-27.1,1544.92284
2024-06-19T12:58:07.319,1544.92251,-27.2,1544.92258
2024-06-19T12:58:07.560,1544.92267,-27.3,1544.92251
2024-06-19T12:58:07.816,1544.92287,-27.3,1544.92266
2024-06-19T12:58:08.047,1544.92277,-27.3,1544.92286
2024-06-19T12:58:08.287,1544.92289,-27.3,1544.92276
2024-06-19T12:58:08.535,1544.92352,-27.3,1544.92288
2024-06-19T12:58:08.767,1544.92355,-27.3,1544.92351
2024-06-19T12:58:09.010,1544.92371,-27.4,1544.92354
2024-06-19T12:58:09.265,1544.92418,-27.5,1544.92370
2024-06-19T12:58:09.525,1544.92433,-27.5,1544.92419
2024-06-19T12:58:09.757,1544.92402,-27.5,1544.92434
2024-06-19T12:58:10.006,1544.92395,-27.5,1544.92400
2024-06-19T12:58:10.232,1544.92400,-27.5,1544.92393
2024-06-19T12:58:10.491,1544.92388,-27.6,1544.92401
2024-06-19T12:58:10.716,1544.92353,-27.6,1544.92389
2024-06-19T12:58:10.964,1544.92391,-27.6,1544.92352
2024-06-19T12:58:11.205,1544.92417,-27.8,1544.92392
2024-06-19T12:58:11.461,1544.92410,-27.7,1544.92416
2024-06-19T12:58:11.695,1544.92358,-27.7,1544.92411
2024-06-19T12:58:11.958,1544.92366,-27.8,1544.92357
2024-06-19T12:58:12.196,1544.92390,-27.8,1544.92365
2024-06-19T12:58:12.430,1544.92363,-27.8,1544.92391
2024-06-19T12:58:12.680,1544.92392,-27.8,1544.92361
2024-06-19T12:58:12.921,1544.92434,-28.0,1544.92391
2024-06-19T12:58:13.172,1544.92427,-27.9,1544.92432
2024-06-19T12:58:16.253,1545.31339,-27.8,0
2024-06-19T12:58:16.507,1545.31582,-27.8,1545.31339
2024-06-19T12:58:16.747,1545.31837,-27.8,1545.31582
2024-06-19T12:58:16.992,1545.32319,-27.7,1545.31837
2024-06-19T12:58:17.232,1545.32308,-27.8,1545.32318
2024-06-19T12:58:17.482,1545.32373,-27.7,1545.32307
2024-06-19T12:58:17.713,1545.32303,-27.7,1545.32373
2024-06-19T12:58:17.964,1545.32267,-27.9,1545.32302
2024-06-19T12:58:18.195,1545.32248,-27.9,1545.32267
2024-06-19T12:58:18.460,1545.32182,-27.9,1545.32248
2024-06-19T12:58:18.686,1545.32117,-28.0,1545.32182
2024-06-19T12:58:18.936,1545.32117,-27.9,1545.32117
2024-06-19T12:58:19.169,1545.32137,-27.9,1545.32116
2024-06-19T12:58:19.427,1545.32169,-28.0,1545.32136
2024-06-19T12:58:19.654,1545.32097,-27.9,1545.32169
2024-06-19T12:58:19.897,1545.32076,-28.0,1545.32097
2024-06-19T12:58:20.143,1545.32080,-27.9,1545.32076
2024-06-19T12:58:20.369,1545.32125,-28.0,1545.32080
2024-06-19T12:58:20.618,1545.32130,-28.1,1545.32125
2024-06-19T12:58:20.855,1545.32130,-28.2,1545.32130
2024-06-19T12:58:21.104,1545.32180,-28.1,1545.32130
2024-06-19T12:58:21.330,1545.32169,-28.1,1545.32180
2024-06-19T12:58:21.579,1545.32144,-28.2,1545.32168
2024-06-19T12:58:21.819,1545.32195,-28.3,1545.32144
2024-06-19T12:58:22.086,1545.32151,-28.3,1545.32195
2024-06-19T12:58:22.325,1545.32114,-28.4,1545.32151
2024-06-19T12:58:22.575,1545.32090,-28.4,1545.32114
2024-06-19T12:58:22.809,1545.32136,-28.4,1545.32090
2024-06-19T12:58:23.066,1545.32180,-28.5,1545.32136
2024-06-19T12:58:25.355,1545.72053,-28.9,1545.72759
2024-06-19T12:58:25.603,1545.72127,-28.9,1545.72053
2024-06-19T12:58:25.835,1545.72101,-28.8,1545.72127
2024-06-19T12:58:26.095,1545.71991,-29.0,1545.72101
2024-06-19T12:58:26.324,1545.71920,-28.9,1545.71991
2024-06-19T12:58:26.575,1545.71906,-29.0,1545.71920
2024-06-19T12:58:26.804,1545.71922,-29.1,1543.52574
2024-06-19T12:58:27.067,1545.71961,-29.0,1545.71922
2024-06-19T12:58:27.291,1545.71898,-29.0,1545.71961
2024-06-19T12:58:27.538,1545.71911,-29.0,1545.71898
2024-06-19T12:58:27.780,1545.71933,-29.1,1545.71912
2024-06-19T12:58:28.037,1545.71942,-29.1,1545.71933
2024-06-19T12:58:28.266,1545.71898,-29.2,1545.71942
2024-06-19T12:58:28.509,1545.71989,-29.1,1545.71898
2024-06-19T12:58:28.756,1545.72033,-29.1,1545.71989
2024-06-19T12:58:28.989,1545.71979,-29.2,1545.72033
2024-06-19T12:58:29.238,1545.72004,-29.2,1545.71979
2024-06-19T12:58:29.479,1545.72003,-29.2,1543.53890
2024-06-19T12:58:29.725,1545.72002,-29.3,1545.72003
2024-06-19T12:58:29.947,1545.72012,-29.3,1545.72002
2024-06-19T12:58:30.198,1545.72023,-29.3,1545.72012
2024-06-19T12:58:30.436,1545.72054,-29.3,1543.51951
2024-06-19T12:58:30.695,1545.72008,-29.4,1545.72054
2024-06-19T12:58:30.922,1545.71999,-29.4,1543.51357
2024-06-19T12:58:31.166,1545.72007,-29.4,1545.71999
2024-06-19T12:58:31.413,1545.72028,-29.6,1545.72007
2024-06-19T12:58:31.645,1545.72000,-29.5,1545.72028
2024-06-19T12:58:31.897,1545.71990,-29.6,1545.72000
2024-06-19T12:58:32.139,1545.71993,-29.7,1545.71990
2024-06-19T12:58:32.392,1545.72042,-29.6,1545.71993
2024-06-19T12:58:32.637,1545.72026,-29.7,1545.72042
2024-06-19T12:58:32.888,1545.72017,-29.9,1545.72026
2024-06-19T12:58:33.118,1545.72050,-29.6,1545.72017
2024-06-19T12:58:33.381,1545.72015,-29.9,1545.72050
2024-06-19T12:58:35.624,1546.12308,-30.0,1546.13721
2024-06-19T12:58:35.874,1546.11873,-30.0,1546.12308
2024-06-19T12:58:36.106,1546.11794,-29.9,1546.11874
2024-06-19T12:58:36.365,1546.11827,-30.0,1546.11795
2024-06-19T12:58:36.594,1546.11803,-30.1,1546.11827
2024-06-19T12:58:36.840,1546.11681,-30.1,1546.11803
2024-06-19T12:58:37.074,1546.11723,-30.2,1546.11683
2024-06-19T12:58:37.335,1546.11717,-30.0,1546.11724
2024-06-19T12:58:37.558,1546.11692,-30.2,1546.11718
2024-06-19T12:58:37.800,1546.11715,-30.3,1546.11693
2024-06-19T12:58:38.045,1546.11743,-30.3,1546.11716
2024-06-19T12:58:38.289,1546.11793,-30.1,1546.11744
2024-06-19T12:58:38.525,1546.11781,-30.3,1546.11793
2024-06-19T12:58:38.765,1546.11794,-30.2,1546.11782
2024-06-19T12:58:39.017,1546.11828,-30.2,1546.11795
2024-06-19T12:58:39.265,1546.11810,-30.3,1546.11828
2024-06-19T12:58:39.520,1546.11802,-30.2,1546.11811
2024-06-19T12:58:39.754,1546.11832,-30.3,1546.11803
2024-06-19T12:58:40.010,1546.11820,-30.2,1546.11833
2024-06-19T12:58:40.239,1546.11770,-30.4,1546.11820
2024-06-19T12:58:40.490,1546.11841,-30.4,1546.11772
2024-06-19T12:58:40.723,1546.11882,-30.6,1543.92368
2024-06-19T12:58:40.986,1546.11852,-30.6,1546.11882
2024-06-19T12:58:41.211,1546.11857,-30.6,1546.11853
2024-06-19T12:58:41.460,1546.11834,-30.6,1546.11858
2024-06-19T12:58:41.698,1546.11851,-30.6,1546.11835
2024-06-19T12:58:41.956,1546.11822,-30.7,1546.11852
2024-06-19T12:58:42.183,1546.11786,-30.8,1546.11822
2024-06-19T12:58:42.425,1546.11822,-30.6,1546.11787
2024-06-19T12:58:42.679,1546.11836,-30.6,1546.11823
2024-06-19T12:58:42.941,1546.11798,-30.7,1546.11837
2024-06-19T12:58:43.179,1546.11827,-30.9,1546.11799
2024-06-19T12:58:46.477,1546.51420,-30.3,1546.51026
2024-06-19T12:58:46.709,1546.51711,-30.4,1546.51419
2024-06-19T12:58:46.969,1546.51916,-30.4,1546.51712
2024-06-19T12:58:47.199,1546.51930,-30.2,1546.51916
2024-06-19T12:58:47.450,1546.51948,-30.2,1546.51929
2024-06-19T12:58:47.682,1546.51919,-30.3,1546.51947
2024-06-19T12:58:47.943,1546.51885,-30.3,1546.51919
2024-06-19T12:58:48.168,1546.51850,-30.3,1546.51887
2024-06-19T12:58:48.430,1546.51771,-30.4,1546.51848
2024-06-19T12:58:48.666,1546.51751,-30.4,1546.51770
2024-06-19T12:58:48.925,1546.51738,-30.4,1546.51752
2024-06-19T12:58:49.150,1546.51673,-30.4,1546.51740
2024-06-19T12:58:49.393,1546.51736,-30.5,1546.51671
2024-06-19T12:58:49.637,1546.51759,-30.5,1546.51734
2024-06-19T12:58:49.882,1546.51735,-30.6,1546.51760
2024-06-19T12:58:50.121,1546.51762,-30.6,1546.51734
2024-06-19T12:58:50.365,1546.51770,-30.4,1546.51760
2024-06-19T12:58:50.615,1546.51797,-30.6,1546.51769
2024-06-19T12:58:50.844,1546.51770,-30.6,1546.51798
2024-06-19T12:58:51.098,1546.51735,-30.8,1546.51769
2024-06-19T12:58:51.328,1546.51777,-30.8,1546.51733
2024-06-19T12:58:51.593,1546.51790,-30.6,1546.51778
2024-06-19T12:58:51.816,1546.51743,-30.6,1546.51791
2024-06-19T12:58:52.067,1546.51747,-30.9,1546.51741
2024-06-19T12:58:52.303,1546.51783,-30.7,1546.51745
2024-06-19T12:58:52.561,1546.51737,-30.7,1546.51784
2024-06-19T12:58:52.788,1546.51719,-30.9,1546.51738
2024-06-19T12:58:53.036,1546.51749,-30.9,1546.51718
2024-06-19T12:58:53.295,1546.51779,-30.9,1546.51748
2024-06-19T12:58:55.304,1546.91680,-29.0,1546.92345
2024-06-19T12:58:55.567,1546.91719,-29.2,1546.91680
2024-06-19T12:58:55.791,1546.91694,-29.2,1546.91719
2024-06-19T12:58:56.036,1546.91605,-29.1,1546.91693
2024-06-19T12:58:56.277,1546.91642,-29.1,1544.71836
2024-06-19T12:58:56.533,1546.91602,-29.1,1546.91642
2024-06-19T12:58:56.762,1546.91547,-29.2,1546.91602
2024-06-19T12:58:57.003,1546.91568,-29.2,1546.91547
2024-06-19T12:58:57.250,1546.91588,-29.3,1546.91567
2024-06-19T12:58:57.481,1546.91539,-29.1,1546.91588
2024-06-19T12:58:57.728,1546.91543,-29.2,1546.91539
2024-06-19T12:58:57.956,1546.91560,-29.3,1546.91543
2024-06-19T12:58:58.219,1546.91568,-29.3,1546.91560
2024-06-19T12:58:58.445,1546.91572,-29.4,1546.91568
2024-06-19T12:58:58.689,1546.91607,-29.4,1546.91572
2024-06-19T12:58:58.928,1546.91628,-29.3,1546.91607
2024-06-19T12:58:59.186,1546.91690,-29.7,1546.91628
2024-06-19T12:58:59.411,1546.91673,-29.4,1546.91690
2024-06-19T12:58:59.653,1546.91647,-29.5,1546.91672
2024-06-19T12:58:59.901,1546.91650,-29.5,1546.91647
2024-06-19T12:59:00.128,1546.91626,-29.6,1546.91650
2024-06-19T12:59:00.378,1546.91644,-29.4,1546.91626
2024-06-19T12:59:00.608,1546.91682,-29.6,1546.91644
2024-06-19T12:59:00.872,1546.91678,-29.6,1546.91682
2024-06-19T12:59:01.091,1546.91615,-29.7,1546.91678
2024-06-19T12:59:01.340,1546.91680,-29.7,1546.91614
2024-06-19T12:59:01.578,1546.91700,-29.7,1544.72331
2024-06-19T12:59:01.831,1546.91700,-29.8,1546.91700
2024-06-19T12:59:02.054,1546.91647,-29.7,1546.91700
2024-06-19T12:59:02.296,1546.91666,-29.9,1546.91646
2024-06-19T12:59:02.544,1546.91693,-29.9,1546.91666
2024-06-19T12:59:02.775,1546.91658,-29.9,1546.91693
2024-06-19T12:59:03.025,1546.91659,-29.9,1546.91658
2024-06-19T12:59:03.253,1546.91669,-29.9,1546.91659
2024-06-19T12:59:05.600,1547.32626,-27.9,1547.33621
2024-06-19T12:59:05.858,1547.31752,-27.8,1547.01864
2024-06-19T12:59:06.088,1547.31638,-27.8,1544.96320
2024-06-19T12:59:06.336,1547.31500,-27.8,1547.02036
2024-06-19T12:59:06.568,1547.31588,-27.8,1547.31500
2024-06-19T12:59:06.831,1547.31541,-27.7,1547.01616
2024-06-19T12:59:07.058,1547.31509,-27.8,1547.01447
2024-06-19T12:59:07.306,1547.31522,-27.9,1547.31509
2024-06-19T12:59:07.541,1547.31547,-27.8,1547.01085
2024-06-19T12:59:07.799,1547.31560,-27.8,1547.00871
2024-06-19T12:59:08.027,1547.31515,-27.8,1545.10709
2024-06-19T12:59:08.269,1547.31584,-27.8,1547.00618
2024-06-19T12:59:08.516,1547.31622,-27.8,1547.01747
2024-06-19T12:59:08.745,1547.31593,-27.9,1547.01717
2024-06-19T12:59:08.997,1547.31613,-28.1,1547.01520
2024-06-19T12:59:09.257,1547.31622,-28.1,1545.04858
2024-06-19T12:59:09.508,1547.31624,-27.9,1545.04902
2024-06-19T12:59:09.734,1547.31602,-28.1,1545.09386
2024-06-19T12:59:09.989,1547.31660,-28.0,1547.02103
2024-06-19T12:59:10.226,1547.31598,-28.1,1545.06259
2024-06-19T12:59:10.481,1547.31653,-28.2,1547.31598
2024-06-19T12:59:10.707,1547.31589,-28.1,1547.31653
2024-06-19T12:59:10.956,1547.31596,-28.2,1547.31589
2024-06-19T12:59:11.191,1547.31637,-28.2,1547.31596
2024-06-19T12:59:11.450,1547.31669,-28.3,1547.01885
2024-06-19T12:59:11.677,1547.31613,-28.2,1547.01502
2024-06-19T12:59:11.919,1547.31590,-28.3,1545.10705
2024-06-19T12:59:12.166,1547.31619,-28.3,1545.11720
2024-06-19T12:59:12.415,1547.31610,-28.3,1547.31619
2024-06-19T12:59:12.652,1547.31574,-28.4,1547.00217
2024-06-19T12:59:12.893,1547.31647,-28.5,1547.31574
