Time,Wavelength,Power
2024-06-19T13:36:41.527,1560.60700,-30.8,1560.60684
2024-06-19T13:36:41.756,1560.60676,-30.8,1560.60700
2024-06-19T13:36:41.998,1560.60646,-30.9,1560.60676
2024-06-19T13:36:42.248,1560.60612,-31.0,1560.60646
2024-06-19T13:36:42.480,1560.60565,-30.9,1560.60612
2024-06-19T13:36:42.730,1560.60548,-30.9,1560.60565
2024-06-19T13:36:42.960,1560.60548,-30.9,1560.60548
2024-06-19T13:36:43.219,1560.60524,-31.0,1560.60548
2024-06-19T13:36:43.445,1560.60475,-31.1,1560.60524
2024-06-19T13:36:43.690,1560.60420,-31.1,1560.60475
2024-06-19T13:36:43.927,1560.60445,-31.1,1560.60420
2024-06-19T13:36:44.183,1560.60551,-31.1,1560.60445
2024-06-19T13:36:44.411,1560.60536,-31.1,1560.60551
2024-06-19T13:36:44.653,1560.60516,-31.2,1560.60537
2024-06-19T13:36:44.901,1560.60528,-31.2,1560.60516
2024-06-19T13:36:45.134,1560.60522,-31.2,1560.60528
2024-06-19T13:36:45.384,1560.60543,-31.2,1560.60522
2024-06-19T13:36:45.629,1560.60571,-31.3,1560.60543
2024-06-19T13:36:45.877,1560.60575,-31.3,1560.60571
2024-06-19T13:36:47.952,1561.01203,-30.8,1561.01058
2024-06-19T13:36:48.208,1561.01200,-30.6,1561.01203
2024-06-19T13:36:48.452,1561.01199,-30.6,1561.01200
2024-06-19T13:36:48.682,1561.01167,-30.6,1561.01200
2024-06-19T13:36:48.925,1561.01090,-30.7,1561.01168
2024-06-19T13:36:49.176,1561.01145,-30.7,1561.01091
2024-06-19T13:36:49.406,1561.01109,-30.6,1561.01145
2024-06-19T13:36:49.653,1561.01095,-30.8,1561.01110
2024-06-19T13:36:49.884,1561.01142,-30.7,1561.01096
2024-06-19T13:36:50.145,1561.01183,-30.7,1561.01143
2024-06-19T13:36:50.371,1561.01167,-30.7,1561.01184
2024-06-19T13:36:50.618,1561.01155,-30.8,1561.01168
2024-06-19T13:36:50.860,1561.01194,-30.7,1561.01156
2024-06-19T13:36:51.115,1561.01233,-30.8,1561.01195
2024-06-19T13:36:51.341,1561.01149,-30.9,1561.01234
2024-06-19T13:36:51.583,1561.01217,-30.9,1561.01150
2024-06-19T13:36:51.831,1561.01257,-31.0,1561.01218
2024-06-19T13:36:52.061,1561.01182,-30.9,1561.01257
2024-06-19T13:36:52.310,1561.01254,-31.0,1561.01183
2024-06-19T13:36:52.539,1561.01257,-31.0,1561.01254
2024-06-19T13:36:52.801,1561.01218,-31.0,1561.01257
2024-06-19T13:36:53.025,1561.01170,-31.0,1561.01219
2024-06-19T13:36:53.277,1561.01203,-31.1,1561.01171
2024-06-19T13:36:53.513,1561.01227,-31.1,1561.01205
2024-06-19T13:36:53.772,1561.01211,-31.1,1561.01228
2024-06-19T13:36:53.998,1561.01253,-31.2,1561.01211
2024-06-19T13:36:54.267,1561.01175,-31.2,1561.01254
2024-06-19T13:36:54.508,1561.01258,-31.3,1561.01176
2024-06-19T13:36:54.766,1561.01299,-31.3,1561.01258
2024-06-19T13:36:54.992,1561.01252,-31.4,1561.01300
2024-06-19T13:36:55.233,1561.01210,-31.3,1561.01253
2024-06-19T13:36:55.479,1561.01222,-31.4,1561.01211
2024-06-19T13:36:55.725,1561.01237,-31.4,1561.01223
2024-06-19T13:36:58.065,1561.42652,-30.5,1561.43514
2024-06-19T13:36:58.300,1561.42025,-30.6,1561.42652
2024-06-19T13:36:58.542,1561.41897,-30.6,1561.42028
2024-06-19T13:36:58.786,1561.41836,-30.6,1561.41895
2024-06-19T13:36:59.034,1561.41915,-30.6,1561.41834
2024-06-19T13:36:59.269,1561.41891,-30.7,1561.41916
2024-06-19T13:36:59.516,1561.41813,-30.6,1561.41890
2024-06-19T13:36:59.763,1561.41839,-30.6,1561.41812
2024-06-19T13:36:59.996,1561.41831,-30.6,1561.41840
2024-06-19T13:37:00.248,1561.41818,-30.8,1561.41830
2024-06-19T13:37:00.478,1561.41844,-30.7,1561.41817
2024-06-19T13:37:00.741,1561.41863,-30.7,1561.41846
2024-06-19T13:37:00.968,1561.41808,-30.7,1561.41862
2024-06-19T13:37:01.222,1561.41860,-30.8,1561.41807
2024-06-19T13:37:01.454,1561.41890,-30.7,1561.41859
2024-06-19T13:37:01.715,1561.41922,-30.8,1561.41892
2024-06-19T13:37:01.940,1561.41915,-30.9,1561.41923
2024-06-19T13:37:02.183,1561.41868,-30.9,1561.41914
2024-06-19T13:37:02.428,1561.41909,-30.9,1561.41867
2024-06-19T13:37:02.678,1561.41889,-30.9,1561.41910
2024-06-19T13:37:02.910,1561.41861,-31.0,1561.41888
2024-06-19T13:37:03.150,1561.41926,-31.0,1561.41859
2024-06-19T13:37:03.400,1561.41963,-31.0,1561.41925
2024-06-19T13:37:03.631,1561.41959,-31.0,1561.41964
2024-06-19T13:37:03.874,1561.41940,-31.1,1561.41957
2024-06-19T13:37:04.105,1561.41983,-31.1,1561.41938
2024-06-19T13:37:04.366,1561.41960,-31.1,1561.41983
2024-06-19T13:37:04.592,1561.41932,-31.1,1561.41961
2024-06-19T13:37:04.837,1561.41907,-31.2,1561.41931
2024-06-19T13:37:05.079,1561.41904,-31.3,1561.41906
2024-06-19T13:37:05.335,1561.41988,-31.3,1561.41905
2024-06-19T13:37:05.562,1561.41943,-31.2,1561.41989
2024-06-19T13:37:05.804,1561.41921,-31.3,1561.41943
2024-06-19T13:37:06.051,1561.41969,-31.4,1561.41919
2024-06-19T13:37:08.421,1561.83142,-30.2,1561.85296
2024-06-19T13:37:08.680,1561.82677,-30.3,1561.83142
2024-06-19T13:37:08.909,1561.82556,-30.2,1561.82676
2024-06-19T13:37:09.164,1561.82409,-30.2,1559.60312
2024-06-19T13:37:09.413,1561.82505,-30.3,1561.82408
2024-06-19T13:37:09.672,1561.82493,-30.2,1561.82504
2024-06-19T13:37:09.902,1561.82491,-30.3,1561.82492
2024-06-19T13:37:10.143,1561.82551,-30.3,1561.82490
2024-06-19T13:37:10.378,1561.82587,-30.3,1561.82551
2024-06-19T13:37:10.639,1561.82608,-30.4,1561.82587
2024-06-19T13:37:10.864,1561.82586,-30.4,1561.82607
2024-06-19T13:37:11.106,1561.82595,-30.4,1561.82586
2024-06-19T13:37:11.346,1561.82598,-30.4,1561.82594
2024-06-19T13:37:11.594,1561.82620,-30.4,1561.82597
2024-06-19T13:37:11.829,1561.82590,-30.5,1561.82620
2024-06-19T13:37:12.069,1561.82633,-30.5,1561.82590
2024-06-19T13:37:12.318,1561.82672,-30.6,1561.82633
2024-06-19T13:37:12.547,1561.82636,-30.6,1561.82671
2024-06-19T13:37:12.797,1561.82647,-30.7,1561.82635
2024-06-19T13:37:13.028,1561.82704,-30.7,1561.82647
2024-06-19T13:37:13.292,1561.82603,-30.6,1561.82704
2024-06-19T13:37:13.517,1561.82596,-30.7,1561.82603
2024-06-19T13:37:13.759,1561.82597,-30.7,1561.82595
2024-06-19T13:37:13.997,1561.82634,-30.8,1561.82596
2024-06-19T13:37:14.249,1561.82664,-30.9,1561.82633
2024-06-19T13:37:14.478,1561.82640,-30.9,1561.82664
2024-06-19T13:37:14.720,1561.82601,-31.0,1561.82640
2024-06-19T13:37:14.969,1561.82654,-31.0,1561.82600
2024-06-19T13:37:15.200,1561.82634,-30.9,1561.82654
2024-06-19T13:37:15.449,1561.82619,-30.9,1561.82633
2024-06-19T13:37:15.677,1561.82620,-31.0,1561.82619
2024-06-19T13:37:15.935,1561.82662,-31.1,1561.82620
2024-06-19T13:37:19.083,1562.23376,-30.2,1562.23339
2024-06-19T13:37:19.316,1562.23355,-30.1,1562.23376
2024-06-19T13:37:19.579,1562.23268,-30.1,1562.23355
2024-06-19T13:37:19.804,1562.23255,-30.1,1562.23268
2024-06-19T13:37:20.054,1562.23173,-30.1,1562.23255
2024-06-19T13:37:20.292,1562.23233,-30.1,1562.23173
2024-06-19T13:37:20.551,1562.23239,-30.2,1562.23233
2024-06-19T13:37:20.776,1562.23196,-30.2,1562.23239
2024-06-19T13:37:21.020,1562.23192,-30.2,1562.23196
2024-06-19T13:37:21.265,1562.23251,-30.3,1562.23192
2024-06-19T13:37:21.512,1562.23222,-30.2,1562.23252
2024-06-19T13:37:21.747,1562.23173,-30.2,1562.23222
2024-06-19T13:37:21.990,1562.23265,-30.3,1562.23173
2024-06-19T13:37:22.239,1562.23266,-30.4,1562.23265
2024-06-19T13:37:22.462,1562.23280,-30.4,1562.23266
2024-06-19T13:37:22.713,1562.23261,-30.4,1562.23280
2024-06-19T13:37:22.944,1562.23308,-30.4,1562.23261
2024-06-19T13:37:23.205,1562.23285,-30.5,1562.23308
2024-06-19T13:37:23.430,1562.23266,-30.5,1562.23286
2024-06-19T13:37:23.677,1562.23239,-30.5,1562.23266
2024-06-19T13:37:23.919,1562.23318,-30.6,1562.23239
2024-06-19T13:37:24.184,1562.23302,-30.6,1562.23317
2024-06-19T13:37:24.424,1562.23282,-30.6,1562.23302
2024-06-19T13:37:24.669,1562.23245,-30.6,1562.23282
2024-06-19T13:37:24.910,1562.23242,-30.6,1562.23245
2024-06-19T13:37:25.161,1562.23306,-30.7,1562.23242
2024-06-19T13:37:25.389,1562.23275,-30.8,1562.23306
2024-06-19T13:37:25.631,1562.23287,-30.8,1562.23275
2024-06-19T13:37:25.878,1562.23323,-30.8,1562.23287
2024-06-19T13:37:29.036,1562.64386,-30.3,1562.65470
2024-06-19T13:37:29.275,1562.63940,-30.3,1562.64386
2024-06-19T13:37:29.523,1562.64016,-30.3,1562.63941
2024-06-19T13:37:29.753,1562.63835,-30.3,1562.64016
2024-06-19T13:37:30.002,1562.63788,-30.2,1562.63835
2024-06-19T13:37:30.243,1562.63721,-30.2,1562.63790
2024-06-19T13:37:30.496,1562.63732,-30.3,1562.63721
2024-06-19T13:37:30.723,1562.63762,-30.3,1562.63733
2024-06-19T13:37:30.973,1562.63751,-30.3,1562.63764
2024-06-19T13:37:31.205,1562.63780,-30.3,1562.63753
2024-06-19T13:37:31.466,1562.63792,-30.4,1562.63779
2024-06-19T13:37:31.691,1562.63755,-30.4,1562.63793
2024-06-19T13:37:31.937,1562.63788,-30.3,1562.63756
2024-06-19T13:37:32.180,1562.63805,-30.4,1562.63789
2024-06-19T13:37:32.438,1562.63843,-30.5,1562.63806
2024-06-19T13:37:32.663,1562.63861,-30.4,1562.63844
2024-06-19T13:37:32.906,1562.63850,-30.5,1562.63862
2024-06-19T13:37:33.152,1562.63871,-30.6,1562.63852
2024-06-19T13:37:33.378,1562.63865,-30.6,1562.63872
2024-06-19T13:37:33.628,1562.63851,-30.6,1562.63866
2024-06-19T13:37:33.859,1562.63904,-30.7,1562.63852
2024-06-19T13:37:34.124,1562.63926,-30.7,1562.63904
2024-06-19T13:37:34.347,1562.63924,-30.7,1562.63926
2024-06-19T13:37:34.595,1562.63909,-30.8,1562.63925
2024-06-19T13:37:34.833,1562.63917,-30.8,1562.63910
2024-06-19T13:37:35.088,1562.63891,-30.9,1562.63917
2024-06-19T13:37:35.315,1562.63880,-30.9,1562.63892
2024-06-19T13:37:35.558,1562.63905,-31.0,1562.63881
2024-06-19T13:37:35.804,1562.63911,-31.0,1562.63906
2024-06-19T13:37:38.613,1563.03496,-30.7,1563.02859
2024-06-19T13:37:38.863,1563.03802,-30.6,1563.03496
2024-06-19T13:37:39.124,1563.04471,-30.6,1563.03802
2024-06-19T13:37:39.392,1563.04967,-30.6,1563.04471
2024-06-19T13:37:39.627,1563.04929,-30.6,1563.04969
2024-06-19T13:37:39.871,1563.04947,-30.6,1563.04928
2024-06-19T13:37:40.113,1563.04935,-30.7,1563.04948
2024-06-19T13:37:40.366,1563.04910,-30.7,1563.04936
2024-06-19T13:37:40.597,1563.04833,-30.7,1563.04911
2024-06-19T13:37:40.839,1563.04800,-30.7,1563.04832
2024-06-19T13:37:41.084,1563.04821,-30.7,1563.04798
2024-06-19T13:37:41.315,1563.04794,-30.7,1563.04821
2024-06-19T13:37:41.566,1563.04713,-30.8,1563.04792
2024-06-19T13:37:41.797,1563.04792,-30.8,1563.04711
2024-06-19T13:37:42.059,1563.04713,-30.8,1563.04793
2024-06-19T13:37:42.284,1563.04654,-30.8,1563.04714
2024-06-19T13:37:42.539,1563.04663,-30.8,1563.04653
2024-06-19T13:37:42.772,1563.04658,-30.9,1563.04662
2024-06-19T13:37:43.027,1563.04641,-30.9,1563.04660
2024-06-19T13:37:43.254,1563.04645,-30.9,1563.04639
2024-06-19T13:37:43.493,1563.04646,-30.9,1563.04644
2024-06-19T13:37:43.740,1563.04682,-31.0,1563.04645
2024-06-19T13:37:43.971,1563.04654,-31.0,1563.04683
2024-06-19T13:37:44.226,1563.04676,-31.0,1563.04653
2024-06-19T13:37:44.466,1563.04680,-31.1,1563.04675
2024-06-19T13:37:44.712,1563.04713,-31.1,1563.04679
2024-06-19T13:37:44.938,1563.04720,-31.1,1563.04713
2024-06-19T13:37:45.190,1563.04720,-31.2,1563.04719
2024-06-19T13:37:45.418,1563.04744,-31.2,1563.04719
2024-06-19T13:37:45.675,1563.04722,-31.2,1563.04744
2024-06-19T13:37:45.900,1563.04700,-31.3,1563.04722
2024-06-19T13:37:47.931,1563.45493,-31.0,1563.45369
2024-06-19T13:37:48.180,1563.45467,-30.9,1563.45493
2024-06-19T13:37:48.412,1563.45432,-30.8,1563.45467
2024-06-19T13:37:48.674,1563.45375,-30.9,1563.45432
2024-06-19T13:37:48.905,1563.45355,-31.0,1563.45375
2024-06-19T13:37:49.176,1563.45369,-31.0,1563.45354
2024-06-19T13:37:49.412,1563.45382,-31.0,1563.45369
2024-06-19T13:37:49.673,1563.45389,-31.0,1563.45382
2024-06-19T13:37:49.901,1563.45391,-31.0,1563.45389
2024-06-19T13:37:50.146,1563.45382,-31.0,1563.45390
2024-06-19T13:37:50.379,1563.45454,-31.1,1563.45382
2024-06-19T13:37:50.640,1563.45403,-31.1,1563.45454
2024-06-19T13:37:50.865,1563.45379,-31.1,1563.45402
2024-06-19T13:37:51.113,1563.45394,-31.1,1563.45378
2024-06-19T13:37:51.355,1563.45461,-31.1,1563.45394
2024-06-19T13:37:51.611,1563.45472,-31.1,1563.45460
2024-06-19T13:37:51.839,1563.45456,-31.3,1563.45472
2024-06-19T13:37:52.079,1563.45483,-31.2,1563.45456
2024-06-19T13:37:52.327,1563.45459,-31.3,1563.45483
2024-06-19T13:37:52.560,1563.45460,-31.2,1563.45458
2024-06-19T13:37:52.806,1563.45427,-31.3,1563.45460
2024-06-19T13:37:53.036,1563.45470,-31.3,1563.45427
2024-06-19T13:37:53.301,1563.45492,-31.4,1563.45469
2024-06-19T13:37:53.525,1563.45458,-31.4,1563.45492
2024-06-19T13:37:53.772,1563.45447,-31.4,1563.45458
2024-06-19T13:37:54.011,1563.45459,-31.4,1563.45447
2024-06-19T13:37:54.292,1563.45496,-31.5,1563.45458
2024-06-19T13:37:54.519,1563.45440,-31.5,1563.45496
2024-06-19T13:37:54.768,1563.45432,-31.6,1563.45440
2024-06-19T13:37:55.004,1563.45469,-31.6,1563.45432
2024-06-19T13:37:55.263,1563.45481,-31.6,1563.45469
2024-06-19T13:37:55.492,1563.45450,-31.6,1563.45481
2024-06-19T13:37:55.735,1563.45479,-31.7,1563.45449
2024-06-19T13:37:55.979,1563.45516,-31.7,1563.45478
2024-06-19T13:37:58.010,1563.87673,-31.5,0
2024-06-19T13:37:58.269,1563.86335,-31.3,1563.87673
2024-06-19T13:37:58.501,1563.86471,-31.5,1563.86335
2024-06-19T13:37:58.749,1563.86282,-31.3,1563.86470
2024-06-19T13:37:58.978,1563.86263,-31.3,1563.86282
2024-06-19T13:37:59.245,1563.86279,-31.2,1563.86263
2024-06-19T13:37:59.490,1563.86219,-31.3,1563.86279
2024-06-19T13:37:59.740,1563.86184,-31.3,1563.86219
2024-06-19T13:37:59.971,1563.86226,-31.4,1563.86184
2024-06-19T13:38:00.231,1563.86252,-31.4,1563.86227
2024-06-19T13:38:00.457,1563.86233,-31.4,1563.86253
2024-06-19T13:38:00.705,1563.86217,-31.4,1563.86233
2024-06-19T13:38:00.947,1563.86254,-31.4,1563.86217
2024-06-19T13:38:01.203,1563.86226,-31.5,1563.86255
2024-06-19T13:38:01.429,1563.86210,-31.5,1563.86226
2024-06-19T13:38:01.670,1563.86346,-31.7,1563.86210
2024-06-19T13:38:01.918,1563.86354,-31.6,1563.86346
2024-06-19T13:38:02.146,1563.86312,-31.6,1563.86354
2024-06-19T13:38:02.395,1563.86269,-31.6,1563.86312
2024-06-19T13:38:02.626,1563.86307,-31.6,1563.86269
2024-06-19T13:38:02.890,1563.86369,-31.7,1563.86307
2024-06-19T13:38:03.117,1563.86296,-31.7,1563.86369
2024-06-19T13:38:03.366,1563.86316,-31.8,1563.86296
2024-06-19T13:38:03.601,1563.86360,-31.8,1563.86316
2024-06-19T13:38:03.861,1563.86284,-31.8,1563.86360
2024-06-19T13:38:04.090,1563.86281,-31.8,1563.86284
2024-06-19T13:38:04.327,1563.86300,-31.8,1563.86281
2024-06-19T13:38:04.573,1563.86381,-31.9,1563.86300
2024-06-19T13:38:04.828,1563.86312,-31.9,1563.86381
2024-06-19T13:38:05.058,1563.86300,-31.9,1563.86312
2024-06-19T13:38:05.300,1563.86340,-32.1,1563.86300
2024-06-19T13:38:05.548,1563.86338,-32.0,1563.86340
2024-06-19T13:38:05.772,1563.86289,-32.2,1563.86338
2024-06-19T13:38:06.022,1563.86329,-32.1,1563.86289
2024-06-19T13:38:09.059,1564.25060,-31.2,1564.24942
2024-06-19T13:38:09.334,1564.25820,-31.4,1564.25060
2024-06-19T13:38:09.567,1564.26152,-31.1,1564.25819
2024-06-19T13:38:09.847,1564.26858,-31.2,1564.26151
2024-06-19T13:38:10.077,1564.27309,-31.2,1564.26859
2024-06-19T13:38:10.327,1564.27216,-31.3,1564.27309
2024-06-19T13:38:10.556,1564.27263,-31.3,1564.27216
2024-06-19T13:38:10.820,1564.27239,-31.3,1564.27263
2024-06-19T13:38:11.044,1564.27227,-31.4,1564.27239
2024-06-19T13:38:11.294,1564.27106,-31.4,1564.27228
2024-06-19T13:38:11.533,1564.27148,-31.3,1564.27106
2024-06-19T13:38:11.792,1564.27141,-31.3,1564.27148
2024-06-19T13:38:12.019,1564.27140,-31.5,1564.27141
2024-06-19T13:38:12.256,1564.27049,-31.4,1564.27140
2024-06-19T13:38:12.504,1564.27093,-31.5,1564.27050
2024-06-19T13:38:12.736,1564.26997,-31.4,1564.27093
2024-06-19T13:38:12.985,1564.27001,-31.5,1564.26998
2024-06-19T13:38:13.220,1564.26946,-31.6,1564.27002
2024-06-19T13:38:13.475,1564.26980,-31.5,1564.26947
2024-06-19T13:38:13.701,1564.26982,-31.5,1564.26980
2024-06-19T13:38:13.945,1564.26950,-31.5,1564.26983
2024-06-19T13:38:14.179,1564.26957,-31.5,1564.26951
2024-06-19T13:38:14.442,1564.26999,-31.7,1564.26958
2024-06-19T13:38:14.667,1564.26991,-31.7,1564.27000
2024-06-19T13:38:14.911,1564.26998,-31.7,1564.26991
2024-06-19T13:38:15.157,1564.27021,-31.7,1564.26999
2024-06-19T13:38:15.411,1564.27034,-31.8,1564.27021
2024-06-19T13:38:15.640,1564.26995,-31.8,1564.27035
2024-06-19T13:38:15.883,1564.26996,-31.8,1564.26996
2024-06-19T13:38:18.145,1564.67945,-31.1,1564.67868
2024-06-19T13:38:18.396,1564.67864,-31.3,1564.67945
2024-06-19T13:38:18.631,1564.67842,-31.2,1564.67864
2024-06-19T13:38:18.871,1564.67858,-31.1,1564.67841
2024-06-19T13:38:19.120,1564.67880,-31.2,1564.67856
2024-06-19T13:38:19.366,1564.67881,-31.3,1564.67881
2024-06-19T13:38:19.600,1564.67877,-31.1,1564.67882
2024-06-19T13:38:19.833,1564.67795,-31.3,1564.67878
2024-06-19T13:38:20.106,1564.67791,-31.2,1564.67793
2024-06-19T13:38:20.334,1564.67805,-31.4,1564.67792
2024-06-19T13:38:20.583,1564.67826,-31.3,1564.67804
2024-06-19T13:38:20.814,1564.67890,-31.7,1564.67824
2024-06-19T13:38:21.073,1564.67925,-31.3,1564.67891
2024-06-19T13:38:21.302,1564.67904,-31.5,1564.67925
2024-06-19T13:38:21.550,1564.67883,-31.5,1564.67902
2024-06-19T13:38:21.784,1564.67916,-31.4,1564.67881
2024-06-19T13:38:22.043,1564.67931,-31.7,1564.67916
2024-06-19T13:38:22.269,1564.67914,-31.5,1564.67931
2024-06-19T13:38:22.514,1564.67857,-31.6,1564.67914
2024-06-19T13:38:22.758,1564.67912,-31.6,1564.67856
2024-06-19T13:38:23.006,1564.67953,-31.5,1564.67912
2024-06-19T13:38:23.241,1564.67921,-31.6,1564.67953
2024-06-19T13:38:23.483,1564.67879,-31.7,1564.67921
2024-06-19T13:38:23.734,1564.67903,-31.9,1564.67879
2024-06-19T13:38:23.965,1564.67908,-31.6,1564.67903
2024-06-19T13:38:24.229,1564.67923,-31.8,1564.67908
2024-06-19T13:38:24.472,1564.67922,-31.9,1564.67921
2024-06-19T13:38:24.723,1564.67920,-31.7,1564.67922
2024-06-19T13:38:24.944,1564.67892,-32.0,1564.67920
2024-06-19T13:38:25.194,1564.67930,-31.9,1564.67892
2024-06-19T13:38:25.428,1564.67944,-31.9,1564.67928
2024-06-19T13:38:25.687,1564.67965,-31.8,1564.67945
2024-06-19T13:38:25.912,1564.67930,-32.1,1564.67965
2024-06-19T13:38:29.217,1565.08506,-31.4,1565.10208
2024-06-19T13:38:29.459,1565.08704,-31.4,1565.08505
2024-06-19T13:38:29.704,1565.08630,-31.5,1565.08703
2024-06-19T13:38:29.957,1565.08542,-31.4,1565.08630
2024-06-19T13:38:30.187,1565.08482,-31.3,1565.08542
2024-06-19T13:38:30.452,1565.08505,-31.3,1565.08481
2024-06-19T13:38:30.697,1565.08537,-31.3,1565.08504
2024-06-19T13:38:30.940,1565.08502,-31.5,1565.08537
2024-06-19T13:38:31.180,1565.08543,-31.4,1565.08502
2024-06-19T13:38:31.423,1565.08524,-31.4,1565.08542
2024-06-19T13:38:31.671,1565.08551,-31.3,1565.08524
2024-06-19T13:38:31.901,1565.08526,-31.5,1565.08551
2024-06-19T13:38:32.151,1565.08559,-31.5,1565.08526
2024-06-19T13:38:32.384,1565.08586,-31.7,1565.08559
2024-06-19T13:38:32.648,1565.08660,-31.6,1565.08585
2024-06-19T13:38:32.874,1565.08612,-31.6,1565.08659
2024-06-19T13:38:33.127,1565.08646,-31.8,1565.08612
2024-06-19T13:38:33.359,1565.08661,-31.7,1565.08646
2024-06-19T13:38:33.619,1565.08665,-31.9,1565.08661
2024-06-19T13:38:33.841,1565.08630,-31.7,1565.08664
2024-06-19T13:38:34.085,1565.08601,-31.7,1565.08630
2024-06-19T13:38:34.329,1565.08640,-31.9,1565.08601
2024-06-19T13:38:34.578,1565.08648,-31.9,1565.08639
2024-06-19T13:38:34.811,1565.08634,-31.9,1565.08648
2024-06-19T13:38:35.053,1565.08618,-31.9,1565.08634
2024-06-19T13:38:35.302,1565.08664,-32.0,1565.08618
2024-06-19T13:38:35.533,1565.08611,-32.0,1565.08664
2024-06-19T13:38:35.783,1565.08650,-31.9,1565.08611
2024-06-19T13:38:38.317,1565.47950,-31.3,0
2024-06-19T13:38:38.567,1565.48309,-31.2,1565.47950
2024-06-19T13:38:38.803,1565.49003,-31.2,1565.48308
2024-06-19T13:38:39.048,1565.49732,-31.2,1565.49004
2024-06-19T13:38:39.311,1565.49861,-31.2,1565.49732
2024-06-19T13:38:39.572,1565.49827,-31.2,1565.49861
2024-06-19T13:38:39.798,1565.49773,-31.4,1565.49826
2024-06-19T13:38:40.044,1565.49808,-31.3,1565.49772
2024-06-19T13:38:40.284,1565.49814,-31.3,1565.49807
2024-06-19T13:38:40.541,1565.49737,-31.4,1565.49814
2024-06-19T13:38:40.785,1565.49638,-31.6,1565.49737
2024-06-19T13:38:41.034,1565.49611,-31.4,1565.49639
2024-06-19T13:38:41.275,1565.49679,-31.4,1565.49611
2024-06-19T13:38:41.531,1565.49636,-31.5,1565.49679
2024-06-19T13:38:41.760,1565.49578,-31.6,1565.49636
2024-06-19T13:38:42.002,1565.49581,-31.5,1565.49578
2024-06-19T13:38:42.239,1565.49568,-31.6,1565.49581
2024-06-19T13:38:42.468,1565.49502,-31.4,1565.49568
2024-06-19T13:38:42.718,1565.49499,-31.6,1565.49502
2024-06-19T13:38:42.944,1565.49516,-31.6,1565.49499
2024-06-19T13:38:43.203,1565.49502,-31.6,1565.49516
2024-06-19T13:38:43.428,1565.49501,-31.7,1565.49502
2024-06-19T13:38:43.665,1565.49583,-31.6,1565.49501
2024-06-19T13:38:43.912,1565.49574,-31.7,1565.49583
2024-06-19T13:38:44.159,1565.49586,-31.7,1565.49574
2024-06-19T13:38:44.395,1565.49534,-31.8,1565.49586
2024-06-19T13:38:44.636,1565.49541,-32.0,1565.49534
2024-06-19T13:38:44.885,1565.49601,-31.9,1565.49541
2024-06-19T13:38:45.114,1565.49596,-31.7,1565.49601
2024-06-19T13:38:45.354,1565.49536,-32.0,1565.49596
2024-06-19T13:38:45.589,1565.49562,-31.9,1565.49536
2024-06-19T13:38:45.845,1565.49525,-31.9,1565.49562
2024-06-19T13:38:48.157,1565.90515,-31.3,1565.90521
2024-06-19T13:38:48.386,1565.90430,-31.3,1565.90516
2024-06-19T13:38:48.629,1565.90449,-31.2,1565.90430
2024-06-19T13:38:48.874,1565.90486,-31.3,1565.90450
2024-06-19T13:38:49.124,1565.90432,-31.4,1565.90486
2024-06-19T13:38:49.355,1565.90370,-31.3,1565.90433
2024-06-19T13:38:49.600,1565.90368,-31.3,1565.90371
2024-06-19T13:38:49.844,1565.90409,-31.4,1565.90369
2024-06-19T13:38:50.071,1565.90426,-31.4,1565.90410
2024-06-19T13:38:50.320,1565.90460,-31.3,1565.90427
2024-06-19T13:38:50.552,1565.90443,-31.5,1565.90461
2024-06-19T13:38:50.818,1565.90479,-31.4,1565.90443
2024-06-19T13:38:51.066,1565.90478,-31.6,1565.90479
2024-06-19T13:38:51.313,1565.90530,-31.5,1565.90478
2024-06-19T13:38:51.545,1565.90523,-31.5,1565.90531
2024-06-19T13:38:51.806,1565.90515,-31.6,1565.90523
2024-06-19T13:38:52.031,1565.90510,-31.7,1565.90515
2024-06-19T13:38:52.270,1565.90485,-31.6,1565.90511
2024-06-19T13:38:52.515,1565.90525,-31.6,1565.90485
2024-06-19T13:38:52.769,1565.90532,-31.8,1565.90525
2024-06-19T13:38:52.998,1565.90492,-31.8,1565.90532
2024-06-19T13:38:53.240,1565.90512,-32.0,1565.90492
2024-06-19T13:38:53.489,1565.90535,-31.7,1565.90512
2024-06-19T13:38:53.718,1565.90505,-31.8,1565.90535
2024-06-19T13:38:53.948,1565.90534,-31.8,1565.90505
2024-06-19T13:38:54.177,1565.90550,-31.8,1565.90535
2024-06-19T13:38:54.428,1565.90523,-31.8,1565.90550
2024-06-19T13:38:54.639,1565.90492,-31.8,1565.90523
2024-06-19T13:38:54.858,1565.90528,-31.9,1565.90492
2024-06-19T13:38:55.096,1565.90577,-31.9,1565.90528
2024-06-19T13:38:55.307,1565.90511,-32.0,1565.90578
2024-06-19T13:38:55.529,1565.90542,-32.0,1565.90511
2024-06-19T13:38:55.776,1565.90541,-32.1,1565.90543
2024-06-19T13:38:58.031,1566.32387,-31.6,1566.33417
2024-06-19T13:38:58.283,1566.31495,-31.5,1566.32387
2024-06-19T13:38:58.516,1566.31604,-31.6,1566.31497
2024-06-19T13:38:58.772,1566.31467,-31.4,1566.31606
2024-06-19T13:38:58.999,1566.31426,-31.6,1566.31469
2024-06-19T13:38:59.250,1566.31397,-31.5,1566.31428
2024-06-19T13:38:59.481,1566.31373,-31.5,1566.31397
